id,Target
1,9.8552352
2,15.381448
3,5.24042086
4,11.273979
5,9.6115458
6,10.127971800000001
7,9.6629194
8,7.709525199999999
9,9.591866999999999
10,9.4678238
11,10.896368200000001
12,7.076026660000001
13,10.8098096
14,8.753954799999999
15,13.418019099999999
16,12.2890362
17,13.8068254
18,5.45423858
19,10.2450212
20,10.365043799999999
21,7.4162299
22,9.14314
23,9.7295485
24,8.3231865
25,13.793902600000001
26,6.102348119999999
27,11.197667
28,14.542233200000002
29,11.759986399999999
30,10.2148574
31,7.36513858
32,9.8169872
33,6.008575400000001
34,10.7652852
35,10.1470734
36,6.851548179999999
37,9.5348786
38,10.0343606
39,10.636354400000002
40,8.9163428
41,10.7396568
42,7.730832680000001
43,8.626420600000001
44,13.4594172
45,5.8322226200000005
46,9.1132448
47,8.00106154
48,10.645038799999998
49,9.8138734
50,7.325749239999999
51,9.670917900000001
52,9.072144600000001
53,10.5702794
54,9.871913600000001
55,8.4497875
56,9.553561599999998
57,10.419062399999998
58,9.500253699999998
59,9.9074821
60,5.9280664
61,10.8481773
62,13.7451166
63,5.94211508
64,15.4571888
65,12.9617156
66,9.7339026
67,8.781126
68,8.19197812
69,11.7732805
70,7.44939462
71,8.9632943
72,9.163088400000001
73,6.72681638
74,7.49286472
75,9.4297182
76,6.015569
77,14.8762
78,9.4100001
79,9.6664918
80,8.1574429
81,10.9661237
82,11.1527894
83,9.8678332
84,5.908528240000001
85,9.046282000000001
86,6.39405786
87,9.8110958
88,6.724994239999999
89,8.1740996
90,11.258441600000001
91,10.8029954
92,9.166258599999999
93,9.7928536
94,13.450233800000001
95,9.4441446
96,9.7027081
97,9.9645492
98,10.5961588
99,9.0965292
100,10.9115342
101,11.382509200000001
102,9.7183681
103,11.4690562
104,9.800881200000001
105,11.022355
106,7.3987663800000005
107,10.5825308
108,7.352299759999999
109,8.7485261
110,9.6803278
111,9.677906
112,10.6771532
113,16.0077904
114,8.2791584
115,7.436020479999999
116,10.8059079
117,9.13539
118,8.17964134
119,8.0458845
120,10.970189000000001
121,7.810330200000001
122,11.124613400000001
123,10.278326
124,6.420257099999999
125,6.3973229599999994
126,10.458872399999999
127,10.5197124
128,13.320433
129,11.3273132
130,11.915790999999999
131,6.361232520000001
132,7.775172240000001
133,5.344308959999999
134,8.3015356
135,10.3855672
136,14.628820199999998
137,9.542829399999999
138,8.674555999999999
139,6.597436020000001
140,9.196227400000001
141,9.4209934
142,6.271336
143,10.1568163
144,10.5596232
145,9.927131900000001
146,9.7803443
147,11.867419800000002
148,10.308503
149,3.4656061199999995
150,9.5245092
151,11.0365938
152,6.2228759799999995
153,6.206828379999999
154,10.9366582
155,10.6696405
156,6.2500935
157,10.9012015
158,10.5207292
159,7.9597647600000005
160,9.4841157
161,13.5486286
162,5.8019774
163,10.3646108
164,11.399151
165,9.9781216
166,5.92450336
167,6.16425536
168,13.162965
169,8.8029142
170,13.670116000000002
171,5.462347460000001
172,9.458571
173,11.566005200000001
174,11.682619
175,6.10871804
176,9.8377601
177,6.72296186
178,10.6272724
179,12.6282823
180,10.954941999999999
181,8.301223799999999
182,9.144849400000002
183,9.4484037
184,10.0984398
185,8.803292199999998
186,10.1785063
187,6.987781600000001
188,9.73196
189,9.718098900000001
190,11.1253168
191,8.740925
192,11.737537600000001
193,7.507716139999999
194,6.417845940000001
195,10.561124500000002
196,8.069280000000001
197,9.588467
198,7.342423479999999
199,10.746699199999998
200,7.7240284599999995
201,8.276680200000001
202,10.226792999999999
203,10.231784600000001
204,6.42326458
205,8.6363511
206,7.6311689000000005
207,9.521358600000001
208,8.778797
209,16.964416
210,7.893075680000001
211,9.286442
212,6.8063473000000005
213,11.9536184
214,9.8110787
215,8.188523400000001
216,8.7029016
217,8.7952964
218,10.9684828
219,6.19503828
220,8.479001
