id,Target
1,9.872611
2,15.586276
3,5.013356
4,11.120597
5,9.443187
6,10.182504
7,9.534901
8,7.598206
9,9.548466
10,9.390353
11,10.708518
12,6.911416
13,10.773366
14,8.398174
15,13.383319
16,12.40684
17,13.582574
18,5.2841663
19,10.030844
20,10.008946
21,7.344139
22,9.110286
23,9.642113
24,8.478843
25,13.29589
26,5.852523
27,11.544013
28,14.585486
29,11.1025
30,10.309903
31,7.75659
32,9.559527
33,5.8171077
34,10.535363
35,10.031428
36,6.728795
37,9.408639
38,10.129828
39,10.652404
40,8.866961
41,10.787204
42,7.7079988
43,8.927787
44,14.846894
45,5.5056686
46,9.19667
47,7.9986377
48,10.479847
49,9.764663
50,7.228956
51,9.473876
52,8.974006
53,10.913063
54,9.723514
55,8.317629
56,9.337127
57,10.456453
58,9.525144
59,9.862857
60,5.577379
61,10.94451
62,13.632226
63,5.626448
64,15.886725
65,12.484412
66,9.274352
67,8.818502
68,7.9858556
69,11.712499
70,7.375983
71,9.087545
72,9.186804
73,6.5520077
74,7.4117875
75,9.236165
76,5.754841
77,14.885287
78,9.1485405
79,9.6877575
80,8.005697
81,10.847745
82,11.08685
83,9.857391
84,5.5618515
85,9.071654
86,6.5178185
87,9.676386
88,6.5515437
89,8.255488
90,11.10406
91,10.795694
92,8.97566
93,9.616585
94,13.230752
95,9.376317
96,9.847116
97,9.788623
98,10.680524
99,8.971919
100,10.911855
101,11.208178
102,9.646719
103,11.587546
104,9.575825
105,11.134367
106,7.538428
107,10.564441
108,7.3150115
109,8.6747875
110,9.366256
111,9.865079
112,10.983161
113,15.313511
114,8.236518
115,7.337134
116,10.36053
117,9.009507
118,8.217806
119,7.8437805
120,10.9108
121,7.758481
122,11.184446
123,10.32898
124,6.233468
125,6.0061493
126,10.578332
127,10.4529
128,13.264335
129,11.476888
130,11.522586
131,6.18345
132,7.666995
133,5.0651855
134,8.228362
135,10.158018
136,14.520743
137,9.531558
138,8.448495
139,6.4162297
140,9.192712
141,9.523643
142,6.1086597
143,9.97011
144,10.531136
145,9.756376
146,9.704466
147,12.194146
148,10.0056
149,2.9877965
150,9.452287
151,11.104208
152,6.0473623
153,5.5660877
154,10.993605
155,10.479135
156,5.9647684
157,10.80592
158,10.49719
159,7.98182
160,9.191621
161,13.477206
162,5.628603
163,10.133948
164,11.750869
165,9.853407
166,5.6191854
167,5.9545627
