id,Target
1,10.091534
2,14.802967
3,5.2333636
4,11.525211
5,9.707791
6,9.994812
7,9.731977
8,7.707882
9,9.689955
10,9.876448
11,11.004276
12,7.1612954
13,11.083821
14,8.777219
15,12.773046
16,11.973566
17,13.602275
18,5.4547606
19,10.411244
20,10.811636
21,7.498837
22,8.89661
23,10.171387
24,8.049674
25,14.370234
26,6.100207
27,11.28443
28,14.383552
29,12.36011
30,10.287445
31,7.295605
32,9.998777
33,6.009064
34,11.186864
35,10.371492
36,7.0403924
37,9.640396
38,10.013058
39,10.475676
40,8.991065
41,10.800978
42,7.962466
43,8.58412
44,13.261011
45,6.03201
46,8.948711
47,8.460538
48,10.388572
49,9.788743
50,7.4844966
51,9.747921
52,9.166846
53,10.635588
54,9.999344
55,8.296467
56,9.558893
57,10.16218
58,9.36754
59,10.072566
60,6.000047
61,10.634443
62,13.858037
63,6.0534024
64,14.423375
65,13.291484
66,10.516357
67,8.692562
68,8.142147
69,11.697755
70,7.493319
71,8.937896
72,9.20463
73,6.8412776
74,7.544946
75,9.560176
76,5.9264574
77,15.803381
78,9.479405
79,9.852861
80,8.547326
81,10.7287855
82,11.421471
83,9.771305
84,5.917621
85,8.977341
86,6.1500707
87,9.924992
88,6.930511
89,8.63209
90,10.936031
91,11.197171
92,9.34054
93,10.220312
94,13.431122
95,9.382385
96,9.571247
97,9.902991
98,10.53028
99,8.927153
100,11.015046
101,11.477598
102,9.846567
103,11.168434
104,9.690319
105,10.813271
106,7.784244
107,10.457949
108,7.4553323
109,9.078159
110,9.631501
111,9.377804
112,10.592588
113,15.966004
114,8.456894
115,7.415906
116,10.819803
117,9.201235
118,8.389844
119,8.01893
120,10.793341
121,7.7323093
122,11.258905
123,10.442438
124,6.4464765
125,6.5580163
126,10.531578
127,10.789839
128,12.674606
129,11.011148
130,11.795038
131,6.4052296
132,7.7491546
133,5.4057183
134,8.292934
135,10.6977
136,14.871321
137,9.628044
138,8.656627
139,6.695663
140,9.144157
141,9.360796
142,6.2936983
143,10.4015665
144,10.751999
145,10.00645
146,9.907456
147,11.941565
148,10.461768
149,3.6894777
150,9.540308
151,11.248392
152,6.368033
153,6.2520947
154,11.153035
155,10.986575
156,6.274224
157,10.6712475
158,10.292578
159,8.282131
160,9.656084
161,12.919334
162,5.7493896
163,10.383209
164,11.141051
165,10.004091
166,5.9988384
167,6.2015653
168,12.713381
169,8.837444
170,13.010115
171,5.590035
172,9.469586
173,11.405371
174,11.718945
175,6.0739307
176,9.705782
177,6.733793
178,10.664939
179,12.461947
180,11.020067
181,8.214109
182,8.900383
183,9.568136
184,10.138925
185,8.963755
186,10.275464
187,7.160516
188,9.956587
189,9.871322
190,10.918808
191,8.882698
192,12.311044
193,7.5353036
194,6.442953
195,10.540468
196,8.299964
197,9.701104
198,7.549075
199,10.798585
200,7.8569736
201,8.374605
202,10.208918
203,10.415959
204,6.539186
205,8.614892
206,7.723933
207,9.889965
208,8.736494
209,17.238718
210,8.126152
211,9.578901
212,6.8519807
213,11.641017
214,9.730938
215,8.424883
216,8.75896
217,8.700436
218,11.343798
219,6.3850727
220,8.518956
221,5.468518
222,13.105941
223,13.850044
224,6.89627
225,10.392813
226,5.723798
227,10.453363
228,8.195564
229,8.408833
230,9.167357
231,9.984319
232,6.987692
233,7.1083684
234,9.962556
235,11.765865
236,5.3511243
237,9.125994
238,9.524982
239,9.336052
240,13.125617
241,9.300457
242,12.704686
243,7.8653865
244,5.004045
245,12.225243
246,12.895119
247,11.448672
248,9.209937
249,7.335218
250,10.252105
251,9.363325
252,7.5151815
253,8.302512
254,12.957115
255,10.319629
256,6.6677446
257,9.270086
258,9.787446
259,6.8240523
260,7.2870994
261,10.967751
262,11.371897
263,13.792378
264,10.2255535
265,3.772561
266,9.209625
267,11.451712
268,6.2979026
269,7.0098147
270,12.122215
271,11.588758
272,8.064351
273,11.792347
274,13.261216
275,8.292877
276,14.190604
277,12.140032
278,14.19441
279,10.09133
280,10.9969635
281,4.3241405
282,8.956394
283,5.358283
284,8.317408
285,10.7767
286,9.2296505
287,10.452223
288,9.92108
289,8.875218
290,6.414724
291,9.40285
292,6.6247387
293,9.303055
294,9.034096
295,11.929908
296,6.456072
297,9.708193
298,9.205503
299,10.067009
300,7.985164
301,7.0953007
302,7.2456527
303,9.811121
304,11.976212
305,9.939291
306,12.329016
307,8.775186
308,8.44524
309,6.056597
310,8.822864
311,12.158993
312,13.532567
313,8.591416
314,8.355872
315,11.60256
316,10.248556
317,10.366356
318,7.7168636
319,8.022898
320,7.497068
321,10.510725
322,5.694033
323,9.659116
324,5.3188844
325,8.458542
326,11.165891
327,8.791628
328,12.4187975
329,9.732916
330,9.940588
331,10.44199
332,9.992329
333,8.803892
334,7.9168243
335,10.633732
336,8.328278
337,8.571356
338,9.601397
339,9.278667
340,14.66245
341,10.187339
342,8.9992
343,13.546947
344,8.524877
345,5.571494
346,12.529442
347,12.498228
348,10.399647
349,11.7041
350,11.780265
351,8.133416
352,10.215996
353,10.878244
354,12.036999
355,9.323472
356,6.8564143
357,7.4471703
358,8.664641
359,11.204239
360,14.299694
361,11.115037
362,9.492379
363,8.248347
364,7.9489675
365,10.759106
366,17.247402
367,7.2415533
368,9.494533
369,9.312645
370,11.937561
371,9.087658
372,8.632608
373,9.804766
374,9.626146
375,9.410522
376,8.568229
377,8.343998
378,5.8876534
379,8.714054
380,11.693358
381,9.619101
382,8.351992
383,10.578844
384,9.810875
385,7.635162
386,10.412016
387,13.186716
388,9.161259
389,14.556749
390,9.791626
391,9.692579
392,11.454695
393,9.133402
394,8.683082
395,10.895714
396,7.3599296
397,8.051736
398,13.336299
399,8.02099
400,15.986482
401,14.766038
402,8.154959
403,7.2788606
404,7.9746413
405,12.137707
406,9.517826
407,9.510868
408,9.455938
409,10.379576
410,10.578764
411,7.7922435
412,7.707502
413,9.42324
414,7.708419
415,9.164944
416,9.950224
417,8.838802
418,4.1098776
419,11.239977
420,8.858524
421,11.146395
422,8.278136
423,6.383368
424,8.8000345
425,10.324039
426,12.69882
427,10.819841
428,10.097047
429,11.471198
430,10.115023
431,9.703925
432,7.688767
433,8.343898
434,16.785109
435,12.01897
436,11.9680195
437,8.791296
438,8.504156
439,11.46987
440,10.263464
441,8.979866
442,8.3509035
443,9.862423
444,11.847374
445,11.262708
446,4.6654634
447,9.644739
448,9.196667
449,9.450646
450,15.159094
451,9.940328
452,9.511839
453,10.301353
454,9.363413
455,9.997036
456,6.50455
457,10.515177
458,7.9318557
459,11.609097
