id,Target
1,9.931061
2,14.667449
3,5.126256
4,10.948476
5,9.264522
6,10.323992
7,9.306121
8,7.578127
9,9.564038
10,9.999032
11,11.03843
12,7.1829247
13,10.037917
14,8.252068
15,13.2237425
16,12.009978
17,13.264155
18,5.5642557
19,10.121953
20,10.728242
21,7.3984847
22,9.1491
23,10.159463
24,8.370456
25,13.759597
26,6.0945554
27,10.465943
28,14.085879
29,11.224842
30,10.369119
31,6.679094
32,9.493695
33,5.891495
34,10.97328
35,9.960434
36,6.672816
37,9.558582
38,9.859803
39,10.700475
40,9.101845
41,10.534818
42,7.6210303
43,8.718409
44,13.276664
45,5.8255477
46,8.905326
47,8.063684
48,10.366034
49,9.540669
50,7.3675942
51,9.530574
52,8.438699
53,10.418199
54,9.564264
55,8.10186
56,9.321612
57,10.377074
58,9.422893
59,9.867646
60,5.9013476
61,10.825974
62,13.515588
63,6.0406218
64,14.625645
65,12.398293
66,9.948558
67,8.780622
68,8.282891
69,11.668227
70,7.3251195
71,9.316651
72,9.234723
73,6.7099237
74,7.453328
75,9.128699
76,6.195329
77,13.099847
78,9.199632
79,9.611989
80,8.654826
81,10.742573
82,10.4905615
83,9.671237
84,5.9260144
85,8.804572
86,5.474129
87,9.590438
88,6.6090755
89,8.35552
90,10.97042
91,10.664353
92,8.98425
93,10.1754
94,13.107998
95,9.363091
96,9.00914
97,9.746762
98,10.838089
99,8.848379
100,11.182891
101,11.251167
102,8.944415
103,11.481141
104,9.64767
105,10.986702
106,7.541926
107,10.466866
108,7.1728826
109,8.718717
110,9.397767
111,9.288205
112,10.696706
113,15.577971
114,7.973923
115,7.5732913
116,10.473487
117,8.971735
118,8.251364
119,7.8733916
120,10.723681
121,7.6060038
122,11.3214445
123,10.082967
124,6.4426885
125,6.4774346
126,10.719094
127,10.391579
128,12.99388
129,11.432723
130,11.8989725
131,6.265169
132,7.588923
133,5.288194
134,8.140432
135,10.384257
136,14.316485
137,9.454104
138,8.183769
139,6.566641
140,9.195918
141,9.072456
142,6.2003665
143,9.867865
144,10.3397045
145,9.754815
146,9.688659
147,11.159591
148,10.105269
149,3.8045263
150,9.392268
151,10.657224
152,6.2464733
153,5.9531817
154,11.311342
155,11.135747
156,6.225211
157,10.618764
158,10.364485
159,8.0411825
160,9.323226
161,13.190682
162,5.780393
163,10.129831
164,11.711306
165,9.729606
166,5.8187413
167,6.250379
168,12.908303
169,8.308202
170,13.473229
171,5.507301
172,9.035176
173,11.204955
174,11.577353
175,6.027411
176,9.767659
177,6.65256
178,10.375033
179,13.134324
180,11.34126
181,8.019049
182,8.524074
183,9.470599
184,9.819531
185,8.463317
186,9.964343
187,6.7254047
188,9.671311
189,9.378417
190,11.409431
191,8.676087
192,11.153918
193,7.4594316
194,6.5611024
195,10.693521
196,8.282611
197,9.133185
198,7.1605334
199,10.824058
200,7.7022357
201,8.284622
202,10.281671
203,10.001704
204,6.422736
205,8.318729
206,7.738556
207,9.505999
208,8.337413
209,15.776266
210,7.826753
211,9.851533
212,6.7482376
213,11.706155
214,9.803967
215,7.9751897
216,8.594523
217,8.740676
218,11.13429
219,6.2710495
220,8.202255
221,5.430116
222,13.175628
223,14.2687435
224,6.2102437
225,10.123493
226,5.732597
227,10.403514
228,7.944539
229,8.362032
230,8.902138
231,9.607622
232,6.8325815
233,6.8398337
234,9.792997
235,11.300023
236,5.302716
237,8.7871065
238,8.967526
239,9.209508
240,12.947512
241,8.905412
242,12.572104
243,8.0406475
244,4.871281
245,12.651445
246,13.0747
247,11.2144575
248,8.776943
249,6.625545
250,9.929541
251,8.722603
252,7.2499604
253,7.914602
254,12.601999
255,9.868479
256,6.4389906
257,8.788569
258,10.323489
259,6.8051157
260,7.087149
261,10.5505495
262,11.180144
263,13.532745
264,10.137068
265,3.6128962
266,9.389028
267,11.216399
268,6.0294747
269,6.8449187
270,11.9846115
271,11.620183
272,7.752617
273,11.680882
274,13.364259
275,7.917867
276,14.022483
277,12.096534
278,14.326266
279,10.721044
280,11.809421
281,4.149776
282,8.510493
283,5.2791314
284,8.072956
285,10.514924
286,8.896891
287,10.398961
288,9.67703
289,9.130866
290,6.22337
291,8.927629
292,6.453917
293,8.906731
294,9.39352
295,11.7594795
296,6.347205
297,9.411932
298,9.050785
299,9.934975
300,8.012387
301,6.9903946
302,7.0606704
303,9.625058
304,11.948663
305,9.405112
306,12.17493
307,8.8586855
308,7.9670653
309,5.9247932
310,8.76934
311,12.240832
312,12.270018
313,8.746132
314,8.231299
315,11.69187
316,8.8639555
317,9.948711
318,7.380381
319,7.4557366
320,7.2792225
321,10.598628
322,5.567664
323,9.367868
324,5.2599387
325,8.253201
326,10.96762
327,8.695484
328,11.828172
329,9.395571
330,9.2414465
331,10.552392
332,9.751988
333,8.787775
334,7.682237
335,10.956628
336,8.1537485
337,8.3442
338,9.371485
339,8.781598
340,14.21455
341,9.536565
342,9.276821
343,13.470178
344,8.302716
345,5.5173736
346,12.546949
347,12.812167
348,10.700861
349,11.526429
350,11.280307
351,7.737404
352,9.881033
353,11.148358
354,11.996824
355,8.80391
356,6.63351
357,7.190014
358,8.583381
359,10.719386
360,13.792531
361,10.583066
362,9.040085
363,8.010666
364,7.79794
365,10.863885
366,15.809625
367,6.915624
368,9.715302
369,8.814334
370,11.391504
371,9.19485
372,8.037609
373,9.416698
374,9.73824
375,8.728225
376,8.049632
377,8.175679
378,5.7220674
379,8.613656
380,11.528996
381,9.61753
382,8.262401
383,10.382445
384,9.340646
385,7.212228
386,10.032277
387,12.654148
388,9.060645
389,12.662777
390,9.620251
391,9.538511
392,10.420783
393,9.041434
394,8.74446
395,10.441907
396,7.0808444
397,7.7745576
398,13.038459
399,8.027666
400,14.808096
401,14.4985075
402,8.437268
403,8.0122175
404,7.6307583
405,11.749711
406,9.158656
407,9.436574
408,9.599332
409,10.503106
410,10.14379
411,7.634958
412,7.525475
413,9.26602
414,7.7135386
415,8.831049
416,9.950494
417,8.613078
418,3.982117
419,10.921247
420,9.016849
421,11.137999
422,8.338454
423,6.1717367
424,8.546126
425,9.980716
426,12.691037
427,10.552918
428,9.6307535
429,11.092738
430,9.484183
431,9.428597
432,7.524564
433,8.319419
434,14.122857
435,11.911505
436,11.80433
437,8.610333
438,8.8010435
439,11.446162
440,9.816289
441,9.129094
442,8.290199
443,9.719409
444,11.13429
445,11.487767
446,4.5129814
447,10.329437
448,8.7148905
449,9.323151
450,14.830076
451,9.369887
452,9.614276
453,10.168239
454,9.358801
455,9.832771
456,6.336329
457,10.303141
458,7.777181
459,11.250584
460,8.713858
461,10.417782
462,8.883325
463,7.9558277
464,6.0882936
465,9.378335
466,8.514373
467,9.567325
468,6.690719
469,10.299647
470,5.6552362
471,10.478403
472,9.611465
473,8.394906
474,11.448768
475,10.858886
476,7.8304973
477,7.161018
478,10.203395
479,10.879903
480,10.094941
481,12.978204
482,11.288998
483,10.288547
484,9.750541
485,11.527398
486,10.377797
487,10.722421
488,10.193047
489,12.878577
490,10.62103
491,13.955495
492,8.4307375
493,7.619166
494,10.879889
495,7.8371344
496,10.905946
497,9.574698
498,7.4159465
499,8.853091
500,8.294028
501,6.429505
502,8.378089
503,13.647426
504,9.340905
505,10.505097
506,8.523965
507,8.204679
508,9.333639
509,8.590863
510,6.862244
511,8.575471
512,9.663054
513,9.344339
514,9.82364
515,10.631982
516,9.153302
517,8.957389
518,10.361703
519,6.0404944
520,7.1454473
521,9.300963
522,12.077598
523,6.730445
524,7.1762004
525,10.39052
526,9.265286
527,13.022893
528,11.212648
529,6.9731603
530,11.284009
531,10.983483
532,9.652034
533,9.586091
534,9.526471
535,9.897708
536,7.3784137
537,9.752576
538,6.479636
539,12.760012
540,11.042813
541,11.888656
542,4.7161875
543,9.653901
544,10.157319
545,10.747845
546,10.120694
547,12.9174595
548,7.93513
549,10.429067
550,8.480537
551,10.414535
552,10.5654745
553,9.536073
554,10.255596
555,9.488133
556,7.696753
557,8.502152
558,7.8747325
559,14.181132
560,9.195069
561,14.551867
562,9.205746
563,8.663165
564,9.527385
565,13.616541
566,19.912504
567,7.4843564
568,10.260217
569,11.428542
570,7.110663
571,9.056537
572,13.566631
573,7.41546
574,10.043025
575,8.599878
576,9.784182
577,7.8461804
578,6.274175
579,8.229835
580,10.174605
581,8.363971
582,11.514611
583,6.4321456
584,9.824063
585,10.776031
586,7.64103
587,7.8052154
588,10.145083
589,11.184777
590,9.346141
591,7.802939
592,9.093916
593,3.7816858
594,7.852398
595,9.681607
596,8.566481
597,9.293588
598,6.311706
599,9.463103
600,7.7735267
601,15.393637
602,7.767263
603,10.534686
604,9.957818
605,9.025131
606,8.0874815
607,9.436365
608,9.613461
609,9.4527645
610,6.397977
611,8.334226
612,9.811667
613,8.67271
614,7.1891704
615,8.477922
616,5.9693313
617,10.882857
618,6.6564307
619,10.117524
620,11.573883
621,9.4317465
622,8.642383
623,7.322305
624,10.037104
625,9.192908
626,8.409815
627,15.025653
628,10.386987
629,10.220983
630,15.637334
631,12.3512125
632,9.802196
633,11.241257
634,10.12913
635,8.709007
636,9.991183
637,7.0161414
638,9.852851
639,9.249936
640,4.6234474
641,12.340135
642,13.024895
643,13.749789
644,12.589736
645,7.401674
646,9.624491
647,6.959265
648,8.485373
649,14.361463
650,10.33014
651,10.634314
652,9.696857
653,8.89702
654,10.37116
655,9.730239
656,6.4237885
657,5.129853
658,12.807395
659,6.4319606
660,10.75282
661,6.7949715
662,9.892762
663,8.840389
664,13.530666
665,10.536376
666,13.460171
667,9.779303
668,8.845074
669,13.114648
670,7.023048
671,10.265881
672,10.561768
673,5.053599
674,14.210891
675,13.598881
676,12.237502
677,15.432961
678,13.113362
679,11.343997
680,11.184899
681,7.674468
682,9.117964
683,9.170406
684,14.512639
685,6.6569157
686,12.511163
687,7.1164412
688,9.92966
689,4.074205
690,9.773974
691,3.6965678
692,7.79474
693,10.774477
694,11.041481
695,9.460246
696,11.296371
697,10.428594
698,9.982696
699,9.738118
700,8.883891
701,7.7644277
702,6.8398623
703,6.834907
704,10.163058
705,8.840419
706,13.47928
707,10.103074
708,8.975754
709,12.389355
710,6.8250203
711,9.020389
712,6.8128576
713,10.932004
714,10.097533
715,9.163998
716,8.992749
717,6.314679
718,4.163485
719,12.161462
720,8.517138
721,10.412592
722,6.379453
723,4.5664797
724,11.355744
725,8.055611
726,12.776311
727,10.625874
728,6.7898455
729,9.752748
730,8.138197
731,9.025904
732,9.4366665
733,8.805313
734,8.675746
735,5.1935954
736,7.39244
737,12.631162
738,6.296153
739,9.811761
740,9.836521
741,10.223623
742,10.018744
743,12.794736
744,13.677963
745,9.974923
746,11.733371
747,10.622386
748,6.0482097
749,11.255794
750,9.750103
751,4.816613
752,13.618644
753,10.62464
754,9.571021
755,9.74148
756,10.8771715
757,15.390607
758,11.740277
759,7.5417633
760,10.197288
761,9.595901
762,7.9051356
763,9.732297
764,10.94233
765,9.049206
766,6.2331767
767,6.3038325
768,13.794091
769,10.005026
770,11.899112
771,12.665875
772,9.5373
773,12.673993
774,9.286499
775,7.5161996
776,9.090395
777,7.5270104
778,9.950044
779,10.915364
780,7.65729
781,8.781217
782,11.5633135
783,9.082555
784,9.532073
785,8.146002
786,9.793824
787,10.5760145
788,7.010141
789,3.5915549
790,9.9047
791,9.696859
792,5.0112195
793,9.170873
794,9.539004
795,6.8011637
796,7.412189
797,11.067826
798,8.517333
799,7.2843966
800,8.0626135
801,12.833507
802,6.5120034
803,9.225799
804,10.92748
805,9.77592
806,7.817979
807,9.807899
808,7.017144
809,10.356816
810,9.895839
811,9.974553
812,7.6489463
813,12.796031
814,12.352857
815,7.5860176
816,9.451307
817,8.615275
818,7.7537
819,12.392028
820,9.773904
821,6.862916
822,13.87458
823,10.361229
824,8.042901
825,10.533291
826,9.49314
827,4.6246905
828,8.2493105
829,7.108048
830,14.390111
831,10.556791
832,5.6561084
833,2.994276
834,11.442876
835,4.9100223
836,10.917407
837,10.943866
838,14.774913
839,9.58503
840,7.2620673
841,8.883714
842,11.166348
843,7.160106
844,6.364615
845,11.498
846,7.6104126
847,9.257232
848,11.118014
849,8.214165
850,10.521691
851,8.687038
852,7.163374
853,15.254851
854,10.510046
855,7.5858326
856,7.4569077
857,5.3207645
858,10.081679
859,8.801514
860,9.952266
861,7.8718925
862,9.938035
863,6.5255775
864,6.4770393
865,5.002907
866,7.4830403
867,8.823546
868,8.599231
869,6.471336
870,5.928296
871,10.733236
872,11.117358
873,9.457917
874,9.221658
875,10.072854
876,9.590298
877,11.001576
878,9.393588
879,8.825177
880,9.514204
881,5.872462
882,8.780956
883,6.656982
884,10.40902
885,11.945537
886,8.025699
887,8.618519
888,8.603473
889,6.8293753
890,8.76294
891,7.5415406
892,7.111346
893,11.640324
894,11.687631
895,9.809449
896,6.5869503
897,9.423871
898,6.2066927
899,9.560636
900,8.99542
901,8.99207
902,8.431786
903,10.270261
904,9.422786
905,7.6133165
906,9.176841
907,9.60838
908,9.262649
909,9.387153
910,10.378766
911,8.506971
912,11.335221
913,9.96063
914,8.259272
915,9.404363
916,7.12793
917,6.1194596
918,7.500281
919,13.103768
920,10.263987
921,6.4370894
922,12.732821
923,9.398182
924,7.041365
925,8.354676
926,8.947376
927,5.818461
928,10.237918
929,9.063245
930,8.6207
931,5.9737606
932,13.30056
933,10.7496
934,10.031203
935,10.485728
936,7.2154136
937,10.915782
938,9.842486
939,8.236569
940,9.057635
941,10.075002
942,12.433433
943,9.76995
944,9.412301
945,11.937842
946,7.4230356
947,8.449871
948,8.631775
949,8.793443
950,9.031394
951,14.069108
952,11.357179
953,11.082074
954,11.18239
955,7.9069095
956,8.312481
957,10.54453
958,5.75816
959,7.6522756
960,10.661246
961,10.759365
962,8.538801
963,5.3997207
964,9.017148
965,10.917678
966,7.9666634
967,9.115409
968,7.544307
969,6.092341
970,13.533823
971,5.226016
972,9.934485
973,12.827191
